
k_10_0.2_13_camel_random,98,99,99,97,99,99,97,97,98,97,99,100,99,98,97,98,99,99,98,99,97,96,98,99,96
k_10_0.2_13_camel_rp,100,100,99,99,99,99,99,100,99,99,99,100,99,100,99,99,99,98,99,99,99,99,100,98,98
k_10_0.2_13_camel_spectral,100,99,98,98,99,97,98,98,99,98,99,98,99,98,98,98,99,98,99,96,99,95,98,97,99
k_10_0.2_13_camel_where,98,99,100,97,99,98,100,99,98,100,97,99,100,99,99,99,98,99,99,99,98,100,98,99,97
k_10_0.2_5_camel_2,99,99,99,100,100,99,100,100,99,100,100,100,98,97,100,99,100,99,98,100,100,100,99,100,99
k_10_0.2_5_camel_entropic,95,95,96,98,98,95,98,97,98,97,98,98,96,96,98,99,96,97,97,98,98,97,97,98,98
k_10_0.2_5_camel_kd,99,99,99,98,100,100,97,100,99,100,98,99,99,99,99,100,98,98,98,100,99,99,96,100,98
k_10_0.2_5_camel_pca,98,99,100,99,99,99,100,100,98,100,100,100,99,100,99,99,99,100,100,100,100,100,99,100,100
k_10_0.2_5_camel_random,98,98,98,96,98,99,98,100,97,96,99,100,97,99,98,98,99,96,95,98,98,97,97,99,98
k_10_0.2_5_camel_rp,98,99,100,99,98,100,99,97,99,100,99,100,100,99,100,99,100,98,99,99,100,99,99,99,99
k_10_0.2_5_camel_spectral,95,95,96,99,99,99,99,96,98,100,98,99,99,97,98,99,98,99,97,97,100,98,98,100,99
k_10_0.2_5_camel_where,99,98,98,98,98,100,99,98,98,99,100,100,99,99,99,99,100,98,100,99,98,99,100,98,99
k_10_0.2_7_camel_2,100,99,100,100,100,99,100,100,100,100,99,100,99,100,98,100,100,100,99,99,99,100,99,99,100
k_10_0.2_7_camel_entropic,95,95,98,97,97,96,94,97,99,92,96,97,98,94,98,95,97,98,97,95,99,98,97,96,97
k_10_0.2_7_camel_kd,100,100,99,100,99,98,98,100,99,100,99,98,100,98,100,100,98,100,98,100,99,98,100,100,98
k_10_0.2_7_camel_pca,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,99,99,100,100,99,100,100,99,100,100
k_10_0.2_7_camel_random,99,99,96,97,98,98,98,99,97,98,96,96,99,98,96,98,97,98,98,97,98,96,97,99,98
k_10_0.2_7_camel_rp,99,100,100,99,99,98,100,99,99,99,100,100,99,99,100,99,99,99,100,98,100,99,98,100,99
k_10_0.2_7_camel_spectral,98,99,99,98,99,99,99,100,97,98,99,100,100,99,98,97,97,99,99,99,96,99,99,99,97
k_10_0.2_7_camel_where,98,99,100,99,100,98,99,99,99,100,98,100,99,99,99,99,98,100,99,99,100,100,100,99,98
k_10_0.2_9_camel_2,100,100,100,100,100,100,100,100,99,99,100,100,100,100,99,100,100,100,100,99,100,100,99,100,100
k_10_0.2_9_camel_entropic,94,97,96,98,97,97,95,99,94,98,97,96,96,96,97,97,96,97,97,98,98,97,98,95,96
k_10_0.2_9_camel_kd,100,99,100,100,100,100,99,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100
k_10_0.2_9_camel_pca,100,99,100,99,99,99,100,99,100,99,100,99,100,100,100,99,100,100,100,99,100,100,99,100,100
k_10_0.2_9_camel_random,97,98,96,97,98,97,98,99,98,98,97,98,96,97,99,98,97,98,98,99,96,99,97,96,98
k_10_0.2_9_camel_rp,99,100,100,99,98,99,99,100,99,99,98,99,100,98,100,98,100,100,99,100,99,99,100,99,98
k_10_0.2_9_camel_spectral,99,100,97,97,100,98,99,98,99,97,99,98,98,97,98,100,98,98,99,99,97,99,97,100,95
k_10_0.2_9_camel_where,99,98,99,99,99,100,98,97,100,100,100,99,98,99,99,99,99,99,99,99,98,99,100,99,98
k_10_0_11_camel_2,100,100,100,100,100,98,100,100,100,100,100,100,99,100,100,100,100,100,100,99,100,100,99,100,100
k_10_0_11_camel_entropic,96,95,97,97,98,97,95,97,96,96,96,96,99,96,97,98,97,96,97,97,98,97,96,97,98
k_10_0_11_camel_kd,97,100,100,98,100,98,99,100,99,97,99,98,98,98,99,99,99,99,99,99,99,99,100,98,99
k_10_0_11_camel_pca,99,99,99,100,99,100,100,100,100,99,100,100,99,100,100,100,99,99,100,100,99,100,100,100,99
k_10_0_11_camel_random,97,98,99,98,97,96,98,97,95,97,99,96,100,97,96,99,97,97,97,97,98,96,98,97,97
k_10_0_11_camel_rp,100,100,99,99,97,100,99,99,100,100,97,99,99,100,99,98,100,100,100,99,100,100,99,98,99
k_10_0_11_camel_spectral,100,99,99,98,97,99,97,97,98,99,97,99,96,99,98,95,98,99,97,99,95,98,98,97,98
k_10_0_11_camel_where,99,100,98,99,100,99,99,99,99,99,98,100,98,99,99,97,99,99,99,99,99,97,99,100,99
k_10_0_13_camel_2,97,98,99,100,98,100,99,99,99,99,99,100,99,100,99,97,100,100,100,100,99,100,100,100,98
k_10_0_13_camel_entropic,96,98,94,97,98,96,95,98,98,96,94,96,95,97,96,95,95,98,96,96,97,97,94,95,96
k_10_0_13_camel_kd,100,100,100,100,99,100,100,100,100,99,100,99,100,100,99,100,100,99,99,100,100,99,100,99,99
k_10_0_13_camel_pca,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100
k_10_0_13_camel_random,98,98,95,96,100,96,99,98,98,96,99,97,97,97,100,96,96,96,97,98,98,98,96,97,97
k_10_0_13_camel_rp,100,99,99,100,100,98,98,100,100,99,98,99,100,98,100,100,100,99,99,99,99,100,100,98,100
k_10_0_13_camel_spectral,98,99,97,98,98,97,99,98,98,98,98,97,96,98,98,97,97,100,95,97,99,96,98,97,96
k_10_0_13_camel_where,100,100,98,99,100,99,99,99,100,99,99,99,99,99,99,99,99,99,99,99,100,99,99,99,99
k_10_0_5_camel_2,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100
k_10_0_5_camel_entropic,96,96,97,96,97,96,96,97,96,97,95,98,96,98,95,97,95,96,96,97,95,97,94,98,97
k_10_0_5_camel_kd,99,100,99,100,100,100,100,100,100,99,100,100,100,99,100,99,100,100,99,100,100,99,100,99,100
k_10_0_5_camel_pca,100,99,100,100,100,100,99,100,100,99,100,100,100,100,100,100,100,99,98,100,100,100,99,100,99
k_10_0_5_camel_random,98,96,97,97,96,98,98,95,96,100,97,97,98,95,99,96,97,99,96,97,98,97,97,97,98
k_10_0_5_camel_rp,100,98,99,99,99,98,99,99,98,100,100,99,98,100,99,98,98,99,99,97,99,99,99,99,99
k_10_0_5_camel_spectral,99,99,98,98,100,99,94,99,98,95,99,99,97,96,99,100,98,98,97,97,97,96,98,99,97
k_10_0_5_camel_where,98,100,98,97,100,99,99,99,99,98,98,100,99,99,99,99,99,98,97,99,99,98,99,98,98
k_10_0_7_camel_2,100,99,99,100,99,99,100,99,100,100,98,100,99,100,99,98,100,100,100,99,100,100,100,99,99
k_10_0_7_camel_entropic,96,95,95,97,95,97,95,95,98,94,96,96,96,97,95,96,98,94,94,97,96,95,97,95,96
k_10_0_7_camel_kd,99,99,99,100,99,99,99,100,100,100,99,99,98,100,100,99,99,99,100,99,99,99,99,97,99
k_10_0_7_camel_pca,99,100,98,98,100,100,100,100,97,100,98,100,100,98,99,100,100,99,100,99,99,100,99,99
k_10_0_7_camel_random,96,96,97,97,97,98,97,98,97,99,98,98,94,97,96,97,98,99,97,99,96,98,99,98,96
k_10_0_7_camel_rp,100,100,98,99,100,100,100,100,100,99,98,100,100,99,100,100,100,100,99,100,99,100,99,100,99
k_10_0_7_camel_spectral,97,99,97,98,98,98,98,99,100,98,97,98,97,97,98,100,97,98,99,97,96,96,95,99,97
k_10_0_7_camel_where,100,100,100,98,100,100,100,100,99,100,100,100,99,99,99,100,100,100,99,100,100,100,99,99,100
k_10_0_9_camel_2,99,100,99,99,100,99,100,100,99,100,100,99,99,100,100,97,99,100,99,100,99,100,100,97,99
k_10_0_9_camel_entropic,98,98,98,94,97,96,99,97,96,99,95,97,97,97,98,96,97,96,98,94,97,96,99,95,96
k_10_0_9_camel_kd,100,98,100,98,99,100,99,99,100,100,99,99,100,100,98,99,100,100,100,99,99,99,99,100,100
k_10_0_9_camel_pca,100,100,100,100,100,99,99,99,100,99,100,99,100,100,99,100,99,100,99,100,99,99,100,98,100
k_10_0_9_camel_random,98,98,96,98,98,98,99,97,100,99,96,97,97,98,97,97,99,97,98,99,97,98,96,97,99
k_10_0_9_camel_rp,99,97,99,98,98,100,99,100,99,99,98,98,98,98,100,99,99,99,99,98,99,99,99,99,99
k_10_0_9_camel_spectral,100,100,99,99,95,99,99,99,99,99,98,98,97,97,99,99,99,99,98,100,97,99,98,97,99
k_10_0_9_camel_where,100,99,99,99,98,100,98,100,98,99,98,99,99,100,98,98,98,100,99,98,99,100,97,99,99
